name,description,code,icon,active,user_id
name-01,description-01,code-01,icon-01,0,1
name-02,description-02,code-02,icon-02,0,2
name-03,description-03,code-03,icon-03,0,2
name-04,description-04,code-04,icon-04,0,3
name-05,description-05,code-05,icon-05,0,3
name-06,description-06,code-06,icon-06,0,8
name-07,description-07,code-07,icon-07,0,1
name-08,description-08,code-08,icon-08,0,2
name-09,description-09,code-09,icon-09,0,2
name-10,description-10,code-10,icon-10,0,3
name-11,description-11,code-11,icon-11,0,8
name-12,description-12,code-12,icon-12,0,1
name-13,description-13,code-13,icon-13,0,8
name-14,description-14,code-14,icon-14,0,8
name-15,description-15,code-15,icon-15,0,9
name-16,description-16,code-16,icon-16,0,8
name-17,description-17,code-17,icon-17,0,8
name-18,description-18,code-18,icon-18,0,1
name-19,description-19,code-19,icon-19,0,11
name-20,description-20,code-20,icon-20,0,22
name-21,description-21,code-21,icon-21,0,11
name-22,description-22,code-22,icon-22,0,1
name-23,description-23,code-23,icon-23,0,11
name-24,description-24,code-24,icon-24,0,22
name-25,description-25,code-25,icon-25,0,1
